"ref.date","friendly.name","price.adjusted","daily.return"
2017-05-22,"Nestle",73.144073,0.0126699134292239
2017-05-23,"Nestle",72.486305,-0.00903345142720394
2017-05-24,"Nestle",72.047791,-0.00606798475457773
2017-05-26,"Nestle",72.661705,0.00848482926216615
2017-05-29,"Nestle",72.267044,-0.00544628968732879
2017-05-30,"Nestle",72.22319,-0.000607016822279691
2017-05-31,"Nestle",72.486305,0.00363646200202009
2017-06-01,"Nestle",72.617859,0.00181323584957718
2017-06-02,"Nestle",72.749405,0.00180984400871671
2017-06-06,"Nestle",73.144073,0.00541037156891008
2017-06-07,"Nestle",72.617859,-0.00722021557762682
2017-06-08,"Nestle",70.995354,-0.0225964450347533
2017-06-09,"Nestle",70.995354,0
2017-06-12,"Nestle",70.644547,-0.0049535154267233
2017-06-13,"Nestle",70.819946,0.00247976133319216
2017-06-14,"Nestle",70.732246,-0.00123911908367095
2017-06-15,"Nestle",71.039207,0.00433037079305968
2017-06-16,"Nestle",73.187927,0.0297985397741635
2017-06-19,"Nestle",73.187927,0
2017-06-20,"Nestle",73.67028,0.00656898574994864
2017-06-21,"Nestle",72.617859,-0.0143885781052165
2017-06-22,"Nestle",72.13549,-0.00666472712159693
2017-06-23,"Nestle",72.003937,-0.00182535811700084
2017-06-26,"Nestle",75.117393,0.0423313317482664
2017-06-27,"Nestle",73.933403,-0.0158874012868853
2017-06-28,"Nestle",74.898125,0.0129641282939317
2017-06-29,"Nestle",73.363327,-0.0207046782218493
2017-06-30,"Nestle",73.187927,-0.00239370293959769
2017-07-03,"Nestle",73.407181,0.00299128895197352
2017-07-04,"Nestle",72.83712,-0.00779604925978307
2017-07-05,"Nestle",72.267044,-0.00785751307677587
2017-07-06,"Nestle",72.13549,-0.0018220460922795
2017-07-07,"Nestle",71.784676,-0.00487512910195901
2017-07-10,"Nestle",72.705551,0.0127467094159435
2017-07-11,"Nestle",72.179344,-0.00726382572446203
2017-07-12,"Nestle",73.407181,0.0168678538393157
2017-07-13,"Nestle",73.494888,0.00119408815707569
2017-07-14,"Nestle",73.67028,0.00238360864089959
2017-07-17,"Nestle",73.319473,-0.00477322614531066
2017-07-18,"Nestle",72.793259,-0.00720288051368167
2017-07-19,"Nestle",73.10022,0.00420802156562172
2017-07-20,"Nestle",73.144073,0.000599722565780841
2017-07-21,"Nestle",72.442444,-0.00963872818066684
2017-07-24,"Nestle",71.784676,-0.0091213436205159
2017-07-25,"Nestle",72.047791,0.00365863561940113
2017-07-26,"Nestle",72.22319,0.00243152275255763
2017-07-27,"Nestle",71.521584,-0.0097619071926744
2017-07-28,"Nestle",71.653114,0.00183733632882015
2017-07-31,"Nestle",71.653114,0
2017-08-02,"Nestle",72.13549,0.00670954159385446
2017-08-03,"Nestle",72.442444,0.00424621451855693
2017-08-04,"Nestle",73.012512,0.00783845300959142
2017-08-07,"Nestle",72.92482,-0.00120177626043233
2017-08-08,"Nestle",73.012512,0.00120177626043244
2017-08-09,"Nestle",72.091637,-0.0126927778367091
2017-08-10,"Nestle",71.609268,-0.00671353895454922
2017-08-11,"Nestle",70.907661,-0.00984602563324713
2017-08-14,"Nestle",72.267044,0.0189897209886366
2017-08-15,"Nestle",72.267044,0
2017-08-16,"Nestle",71.784676,-0.00669717519423845
2017-08-17,"Nestle",71.784676,0
2017-08-18,"Nestle",70.907661,-0.0122925457943981
2017-08-21,"Nestle",71.302307,0.0055502018407052
2017-08-22,"Nestle",71.872383,0.00796340488182339
2017-08-23,"Nestle",71.960091,0.0012195856531166
2017-08-24,"Nestle",71.433868,-0.0073395750552177
2017-08-25,"Nestle",70.688393,-0.0104907117531308
2017-08-28,"Nestle",70.469139,-0.00310651756542448
2017-08-29,"Nestle",70.688393,0.0031065175654245
2017-08-30,"Nestle",70.995354,0.00433305141590419
2017-08-31,"Nestle",71.346153,0.00492898687968694
2017-09-01,"Nestle",71.170769,-0.00246123879289559
2017-09-04,"Nestle",70.381439,-0.0111526085334259
2017-09-05,"Nestle",70.995354,0.00868486044663448
2017-09-06,"Nestle",70.644547,-0.0049535154267233
2017-09-07,"Nestle",70.907661,0.00371755844352265
2017-09-08,"Nestle",70.732246,-0.00247691619400143
2017-09-11,"Nestle",71.390022,0.00925654657740561
2017-09-12,"Nestle",71.390022,0
2017-09-13,"Nestle",71.214607,-0.00246015980972496
2017-09-14,"Nestle",71.170769,-0.000615765503687036
2017-09-15,"Nestle",70.995354,-0.00246774808679131
2017-09-18,"Nestle",71.258461,0.0036991246950974
2017-09-19,"Nestle",71.390022,0.0018445487051061
2017-09-20,"Nestle",70.951508,-0.00616145389604127
2017-09-21,"Nestle",70.776093,-0.00247538359972133
2017-09-22,"Nestle",70.644547,-0.00186035133116409
2017-09-25,"Nestle",71.126907,0.00680478118404708
2017-09-26,"Nestle",72.398605,0.0177213272123883
2017-09-27,"Nestle",71.521584,-0.0121877529792303
2017-09-28,"Nestle",71.083054,-0.00615031023507557
2017-09-29,"Nestle",71.126907,0.000616736001917607
2017-10-02,"Nestle",72.22319,0.0152954814258323
2017-10-03,"Nestle",73.056374,0.0114702042310876
2017-10-04,"Nestle",73.144073,0.00119970919813645
2017-10-05,"Nestle",72.880966,-0.00360359136384454
2017-10-06,"Nestle",72.705551,-0.00240977102139458
2017-10-09,"Nestle",73.144073,0.00601336238523911
2017-10-10,"Nestle",73.407181,0.00359066572961457
2017-10-11,"Nestle",73.319473,-0.00119552934733554
2017-10-12,"Nestle",73.933403,0.00833849326287736
2017-10-13,"Nestle",74.415764,0.00650307257765017
2017-10-16,"Nestle",73.801842,-0.00828411047117386
2017-10-17,"Nestle",73.582581,-0.00297536411640955
2017-10-18,"Nestle",74.328056,0.0100801582278819
2017-10-19,"Nestle",73.582581,-0.0100801582278818
2017-10-20,"Nestle",73.187927,-0.00537785085758199
2017-10-23,"Nestle",72.574005,-0.00842367580905671
2017-10-24,"Nestle",72.705551,0.00181093664617665
2017-10-25,"Nestle",71.521584,-0.0164184582366593
2017-10-26,"Nestle",72.617859,0.0152116050442715
2017-10-27,"Nestle",72.486305,-0.00181323584957716
2017-10-30,"Nestle",72.617859,0.00181323584957718
2017-10-31,"Nestle",73.582581,0.0131974432128499
2017-11-01,"Nestle",73.538734,-0.000596065924209788
2017-11-02,"Nestle",73.494888,-0.000596407824323054
2017-11-03,"Nestle",74.328056,0.0112726319764147
2017-11-06,"Nestle",73.933403,-0.00532375621794846
2017-11-07,"Nestle",73.231766,-0.00953543995633187
2017-11-08,"Nestle",73.889549,0.00894210853258193
2017-11-09,"Nestle",73.319473,-0.0077451618391275
2017-11-10,"Nestle",73.187927,-0.00179575960463801
2017-11-13,"Nestle",74.021103,0.0113197525544421
2017-11-14,"Nestle",73.626434,-0.00534610936312018
2017-11-15,"Nestle",73.363327,-0.00357994025172421
2017-11-16,"Nestle",73.626434,0.00357994025172417
2017-11-17,"Nestle",74.021103,0.00534610936312006
2017-11-20,"Nestle",74.328056,0.00413825653102176
2017-11-21,"Nestle",74.503464,0.00235713619286049
2017-11-22,"Nestle",73.889549,-0.00827422383455885
2017-11-23,"Nestle",74.415764,0.00709640400139997
2017-11-24,"Nestle",74.722717,0.00411635456347601
2017-11-27,"Nestle",74.459618,-0.00352721751906628
2017-11-28,"Nestle",75.424347,0.0128731892406288
2017-11-29,"Nestle",74.503464,-0.0122845064518796
2017-11-30,"Nestle",73.889549,-0.00827422383455885
2017-12-01,"Nestle",73.451035,-0.00595240337519273
2017-12-04,"Nestle",74.021103,0.00773123448586926
2017-12-05,"Nestle",74.328056,0.00413825653102176
2017-12-06,"Nestle",75.248932,0.0123132260812247
2017-12-07,"Nestle",74.985832,-0.00350252181270591
2017-12-08,"Nestle",74.854279,-0.00175591212423285
2017-12-11,"Nestle",74.547318,-0.00410921219182911
2017-12-12,"Nestle",74.985832,0.00586512431606196
2017-12-13,"Nestle",75.205078,0.00291956624718883
2017-12-14,"Nestle",74.547318,-0.00878469056325085
2017-12-15,"Nestle",73.933403,-0.00826933617040546
2017-12-18,"Nestle",73.845688,-0.00118710989095046
2017-12-19,"Nestle",73.319473,-0.00715138337192683
2017-12-20,"Nestle",72.486305,-0.0114285878094831
2017-12-21,"Nestle",73.231766,0.0102316411160286
2017-12-22,"Nestle",73.319473,0.00119694669345455
2017-12-27,"Nestle",73.714142,0.00536843153675852
2017-12-28,"Nestle",73.582581,-0.00178634028381447
2017-12-29,"Nestle",73.494888,-0.00119247374853286
2018-01-03,"Nestle",73.126534,-0.00502456966983057
2018-01-04,"Nestle",73.056374,-0.000959893414996137
2018-01-05,"Nestle",73.442261,0.0052681431805893
2018-01-08,"Nestle",73.354553,-0.00119495795646773
2018-01-09,"Nestle",74.021103,0.00904565330609806
2018-01-10,"Nestle",72.968666,-0.014320112100113
2018-01-11,"Nestle",72.267044,-0.00966191383891437
2018-01-12,"Nestle",72.337204,0.000970372675432749
2018-01-15,"Nestle",72.705551,0.00507916154627219
2018-01-16,"Nestle",72.459984,-0.00338327185224442
2018-01-17,"Nestle",72.723099,0.00362459981733485
2018-01-18,"Nestle",72.389824,-0.00459332744570288
2018-01-19,"Nestle",72.161804,-0.00315486158518314
2018-01-22,"Nestle",72.407364,0.00339713148459283
2018-01-23,"Nestle",72.916039,0.00700062160609877
2018-01-24,"Nestle",72.354744,-0.00772760745957239
2018-01-25,"Nestle",70.916428,-0.0200789077456909
2018-01-26,"Nestle",71.039207,0.00172982256908409
2018-01-29,"Nestle",70.460365,-0.00818158275260156
2018-01-30,"Nestle",70.56562,0.00149270390905327
2018-01-31,"Nestle",70.530533,-0.000497348793389723
2018-02-01,"Nestle",70.530533,0
2018-02-02,"Nestle",69.653503,-0.0125127149695636
2018-02-05,"Nestle",69.039581,-0.00885301547866661
2018-02-06,"Nestle",67.443398,-0.023391279859049
2018-02-07,"Nestle",68.425659,0.0144591879110244
2018-02-08,"Nestle",66.741768,-0.0249169220307879
2018-02-09,"Nestle",66.390961,-0.00527004613455307
2018-02-12,"Nestle",67.478485,0.0162478886312647
2018-02-13,"Nestle",66.811928,-0.00992717885271777
2018-02-14,"Nestle",67.811745,0.0148537825558472
2018-02-15,"Nestle",66.390961,-0.0211744923343942
2018-02-16,"Nestle",66.426041,0.000528245635535846
2018-02-19,"Nestle",65.741966,-0.0103516898554026
2018-02-20,"Nestle",65.952454,0.00319661500064453
2018-02-21,"Nestle",65.812126,-0.00212998141159902
2018-02-22,"Nestle",66.303253,0.00743485377785712
2018-02-23,"Nestle",66.443588,0.00211432605434546
2018-02-26,"Nestle",67.110115,0.0099814908739762
2018-02-27,"Nestle",66.583908,-0.00787185104369464
2018-02-28,"Nestle",66.022606,-0.00846572819649788
2018-03-01,"Nestle",65.320992,-0.0106837437732596
2018-03-02,"Nestle",64.461502,-0.0132452773718293
2018-03-05,"Nestle",65.882286,0.0218014267730512
2018-03-06,"Nestle",65.566559,-0.00480380952998404
2018-03-07,"Nestle",65.198204,-0.00563387209005611
2018-03-08,"Nestle",66.338333,0.0173359825344244
2018-03-09,"Nestle",66.882103,0.00816350758470916
2018-03-12,"Nestle",67.092583,0.00314208869528542
2018-03-13,"Nestle",66.794395,-0.00445433151879161
2018-03-14,"Nestle",66.882103,0.00131224282350609
2018-03-15,"Nestle",67.039963,0.00235749160429498
2018-03-16,"Nestle",67.092583,0.00078459709099051
2018-03-19,"Nestle",66.566368,-0.00787403634185869
2018-03-20,"Nestle",66.478668,-0.00131835076811494
2018-03-21,"Nestle",65.513931,-0.0146183071959557
2018-03-22,"Nestle",64.987724,-0.00806441652883922
2018-03-23,"Nestle",64.636902,-0.00541290443648178
2018-03-26,"Nestle",64.022987,-0.00954329533621282
2018-03-27,"Nestle",64.900017,0.0136056949035638
2018-03-28,"Nestle",66.285721,0.0211266188125817
2018-03-29,"Nestle",66.320801,0.000529084094647145
2018-04-03,"Nestle",65.233284,-0.0165337590846334
2018-04-04,"Nestle",65.075417,-0.00242297062317602
2018-04-05,"Nestle",66.320801,0.0189567297078095
2018-04-06,"Nestle",66.636536,0.00474942715653498
2018-04-09,"Nestle",66.654068,0.000263064305734472
2018-04-10,"Nestle",67.267982,0.00916829305314005
2018-04-11,"Nestle",67.092583,-0.0026108717187389
2018-04-12,"Nestle",66.776848,-0.00471706771420054
2018-04-13,"Nestle",67.092583,0.00471706771420049
2018-04-16,"Nestle",67.554047,0.00685447243315288
2018-04-17,"Nestle",68.169312,0.00906651911923539
2018-04-18,"Nestle",68.078842,-0.0013280181879944
2018-04-19,"Nestle",68.22361,0.00212421790381884
2018-04-20,"Nestle",68.042648,-0.00265600756984393
2018-04-23,"Nestle",67.807396,-0.00346341051104989
2018-04-24,"Nestle",68.205505,0.00585400552425182
2018-04-25,"Nestle",68.078842,-0.00185880534717688
2018-04-26,"Nestle",69.164627,0.0158230866914509
2018-04-27,"Nestle",69.381783,0.00313477884890304
2018-04-30,"Nestle",69.653229,0.00390471926439491
2018-05-02,"Nestle",69.110329,-0.00782486090583263
2018-05-03,"Nestle",68.585541,-0.00762245869724577
2018-05-04,"Nestle",69.092247,0.00736078484677893
2018-05-07,"Nestle",70.178017,0.0155925890742961
2018-05-08,"Nestle",69.490364,-0.00984701836621607
2018-05-09,"Nestle",70.033264,0.00778223370131389
2018-05-11,"Nestle",70.214211,0.00258039726422454
2018-05-14,"Nestle",69.942772,-0.00387336162001925
2018-05-15,"Nestle",69.653229,-0.00414830529729996
2018-05-16,"Nestle",69.617043,-0.000519651470405651
2018-05-17,"Nestle",69.83419,0.00311430986784768
2018-05-18,"Nestle",69.76181,-0.00103699255689541
2018-05-22,"Nestle",68.802696,-0.0138437951469908
2018-05-23,"Nestle",68.440758,-0.00527440586088936
2018-05-24,"Nestle",68.820786,0.00553729704546468
2018-05-25,"Nestle",68.947464,0.00183900188470582
2018-05-28,"Nestle",69.490364,0.00784327218894354
2018-05-29,"Nestle",68.856979,-0.00915651015187563
2018-05-30,"Nestle",68.096931,-0.0110994392637404
2018-05-31,"Nestle",67.30069,-0.0117616568622434
2018-06-01,"Nestle",67.861679,0.00830101196770255
2018-06-04,"Nestle",68.115028,0.00372636312133
2018-06-05,"Nestle",67.499756,-0.00907388123031845
2018-06-06,"Nestle",67.029251,-0.00699487685084912
2018-06-07,"Nestle",66.68541,-0.00514291784161478
2018-06-08,"Nestle",66.468246,-0.00326185850348721
2018-06-11,"Nestle",67.137817,0.0100231470125693
2018-06-12,"Nestle",67.137817,0
2018-06-13,"Nestle",67.680717,0.0080538323397291
2018-06-14,"Nestle",67.517853,-0.00240925741713035
2018-06-15,"Nestle",67.554047,0.000535921992157917
2018-06-18,"Nestle",66.522537,-0.0153871812854613
2018-06-19,"Nestle",66.81208,0.004343110013625
2018-06-20,"Nestle",67.572136,0.0113118062097507
2018-06-21,"Nestle",66.703514,-0.0129380735344116
2018-06-22,"Nestle",68.042648,0.0198770498617133
2018-06-25,"Nestle",67.698814,-0.0050660237527587
2018-06-26,"Nestle",68.169312,0.00692583160677807
2018-06-27,"Nestle",68.458862,0.00423851721067466
2018-06-28,"Nestle",69.037956,0.00842343019299203
2018-06-29,"Nestle",69.580849,0.00783293112006314
2018-07-02,"Nestle",70.06945,0.00699752162659702
2018-07-03,"Nestle",71.462875,0.0196911910256824
2018-07-04,"Nestle",71.661934,0.0027816159859429
2018-07-05,"Nestle",71.661934,0
2018-07-06,"Nestle",72.150536,0.00679501409001603
2018-07-09,"Nestle",71.987671,-0.00225984591734671
2018-07-10,"Nestle",71.897179,-0.00125783933375998
2018-07-11,"Nestle",71.806709,-0.00125911710826376
2018-07-12,"Nestle",72.060059,0.00352201228141084
2018-07-13,"Nestle",72.277214,0.00300899635043673
2018-07-16,"Nestle",72.114349,-0.00225588068560889
2018-07-17,"Nestle",71.480965,-0.00882184926668461
2018-07-18,"Nestle",72.005768,0.00731503643854486
2018-07-19,"Nestle",72.530571,0.00726191503032895
2018-07-20,"Nestle",73.254417,0.00993040447170943
2018-07-23,"Nestle",72.964874,-0.0039603991576048
2018-07-24,"Nestle",72.458183,-0.00696853801429782
2018-07-25,"Nestle",72.295311,-0.00225033695880543
2018-07-26,"Nestle",73.634445,0.0183536466833333
2018-07-27,"Nestle",73.616356,-0.000245689666448696
2018-07-30,"Nestle",73.381096,-0.0032008745412119
2018-07-31,"Nestle",73.019165,-0.00494441382656419
2018-08-02,"Nestle",73.055359,0.000495555278902516
2018-08-03,"Nestle",73.65255,0.00814126930940787
2018-08-06,"Nestle",73.779228,0.00171846304633936
2018-08-07,"Nestle",74.141151,0.0048934937115799
2018-08-08,"Nestle",74.068771,-0.000976722810152072
2018-08-09,"Nestle",73.960175,-0.00146722681497311
2018-08-10,"Nestle",72.874397,-0.0147894024661019
2018-08-13,"Nestle",72.964874,0.00124077706899182
2018-08-14,"Nestle",73.254417,0.00396039915760469
2018-08-15,"Nestle",73.272522,0.000247121795018604
2018-08-16,"Nestle",73.525871,0.00345166246517045
2018-08-17,"Nestle",73.72493,0.0027036745458207
2018-08-20,"Nestle",74.032578,0.0041642343422976
2018-08-21,"Nestle",74.050667,0.000244308531866428
2018-08-22,"Nestle",73.543961,-0.00686621183413174
2018-08-23,"Nestle",73.688736,0.00196661542728782
2018-08-24,"Nestle",73.688736,0
2018-08-27,"Nestle",73.743027,0.000736489903522647
2018-08-28,"Nestle",73.525871,-0.00294911091666361
2018-08-29,"Nestle",73.743027,0.00294911091666362
2018-08-30,"Nestle",73.489677,-0.00344149422201632
2018-08-31,"Nestle",73.634445,0.00196797159778883
2018-09-03,"Nestle",73.743027,0.00147352262422739
2018-09-04,"Nestle",72.838203,-0.0123458575529572
2018-09-05,"Nestle",72.295311,-0.00748131175460352
2018-09-06,"Nestle",72.349602,0.00075067973596148
2018-09-07,"Nestle",72.602943,0.00349550617348862
2018-09-10,"Nestle",73.471573,0.0118931113031302
2018-09-11,"Nestle",72.946785,-0.00716836678642602
2018-09-12,"Nestle",73.507774,0.0076609666172312
2018-09-13,"Nestle",73.41729,-0.0012317028691494
2018-09-14,"Nestle",73.543961,0.0017238698025141
2018-09-17,"Nestle",73.109657,-0.00592287153296619
2018-09-18,"Nestle",72.54866,-0.00770295559460865
2018-09-19,"Nestle",72.385796,-0.00224741683993446
2018-09-20,"Nestle",73.073463,0.00945518529201123
2018-09-21,"Nestle",72.892487,-0.00247970287226573
2018-09-24,"Nestle",72.168633,-0.00998006920235666
2018-09-25,"Nestle",72.3134,0.00200394534102702
2018-09-26,"Nestle",73.109657,0.0109510138761271
2018-09-27,"Nestle",73.507774,0.00543070459960146
2018-09-28,"Nestle",74.032578,0.00711407023563027
2018-10-01,"Nestle",74.249718,0.00292874012700983
2018-10-02,"Nestle",74.322113,0.00097454551434715
2018-10-03,"Nestle",74.919296,0.00800295563179033
2018-10-04,"Nestle",73.851601,-0.0143537930203206
2018-10-05,"Nestle",73.145836,-0.00960248610422505
2018-10-08,"Nestle",73.145836,0
2018-10-09,"Nestle",73.236328,0.00123638029462985
2018-10-10,"Nestle",73.055359,-0.0024740857942363
2018-10-11,"Nestle",71.209518,-0.0255910069589181
2018-10-12,"Nestle",71.281914,0.00101614539503518
2018-10-15,"Nestle",71.390488,0.00152200452837816
2018-10-16,"Nestle",72.421989,0.0143453295667977
2018-10-17,"Nestle",71.535263,-0.0123194518155559
2018-10-18,"Nestle",72.005768,0.00655570998492155
2018-10-19,"Nestle",74.231621,0.0304439915045726
2018-10-22,"Nestle",75.118355,0.0118747179411613
2018-10-23,"Nestle",74.901199,-0.00289503795844862
2018-10-24,"Nestle",75.317421,0.00554156422344897
2018-10-25,"Nestle",76.041275,0.00956482234127294
2018-10-26,"Nestle",75.824127,-0.00285974481519989
2018-10-29,"Nestle",75.552666,-0.00358656417028897
2018-10-30,"Nestle",76.294624,0.00977250110752193
2018-10-31,"Nestle",77.018486,0.00944299386918603
2018-11-01,"Nestle",76.982292,-0.000470049582040496
2018-11-02,"Nestle",75.932686,-0.0137281840929437
2018-11-05,"Nestle",76.385101,0.00594042677925993
2018-11-06,"Nestle",76.348907,-0.000473948155377699
2018-11-07,"Nestle",76.457497,0.00142127575071466
2018-11-08,"Nestle",76.855621,0.00519361813390328
2018-11-09,"Nestle",77.271835,0.00540091976531537
2018-11-12,"Nestle",77.090866,-0.00234472552938801
2018-11-13,"Nestle",76.837517,-0.0032917805518725
2018-11-14,"Nestle",76.11367,-0.00946514268043188
2018-11-15,"Nestle",75.986984,-0.00166581833758068
2018-11-16,"Nestle",76.330818,0.00451469991690931
2018-11-19,"Nestle",75.371712,-0.0126447301727965
2018-11-20,"Nestle",75.552666,0.00239794377962101
2018-11-21,"Nestle",76.077477,0.00692227924171953
2018-11-22,"Nestle",75.986984,-0.0011901927654534
2018-11-23,"Nestle",76.584167,0.00782829579258554
2018-11-26,"Nestle",76.566078,-0.000236225545497534
2018-11-27,"Nestle",76.584167,0.000236225545497543
2018-11-28,"Nestle",76.186043,-0.00521207506721234
2018-11-29,"Nestle",77.090866,0.0118065208445118
2018-11-30,"Nestle",77.036583,-0.000704391107445979
2018-12-03,"Nestle",77.090866,0.00070439110744604
2018-12-04,"Nestle",77.814735,0.00934600510698639
2018-12-05,"Nestle",76.819427,-0.0128732452432117
2018-12-06,"Nestle",75.226929,-0.0209482986367684
2018-12-07,"Nestle",76.728935,0.0197696209967352
2018-12-10,"Nestle",75.172646,-0.0204914714721383
2018-12-11,"Nestle",76.584167,0.0186029434710973
2018-12-12,"Nestle",77.235641,0.00847066322411362
2018-12-13,"Nestle",76.674644,-0.00728995446197953
